"Load","Young modulus","Length","Inertia"
3021.47,28315077.8,253.31,397.93
8837.04,34918130.37,253.61,403.45
5162.69,37735224.37,253.19,372.04
8612.64,28268628.1,250.95,367.27
7342.44,32361697.82,252.88,377.74
0384.71,35487053.16,251.5,346.03
1725.5,32427091.2,256.37,408.25
8373.01,29795978.07,252.35,359.77
9772.44,35220107.98,259.14,381.86
4404.52,32819268.93,257.05,367.13
31125.35,30875765.41,253.51,345.19
29840.08,44797387.77,252.51,414.99
28239.85,37716775.22,257.63,340.18
29246.85,27605906.41,257.44,373.06
48722.64,29220094.31,256.47,355.2
47524.34,28973691.51,253.62,397.67
23359.79,28034311.21,255.41,339.81
36252.53,34829727.11,253.14,383.8
48187.75,39633963.3,253.06,328.03
59695.42,37507529.51,253.05,348.66
22565.5,36095326.97,257.92,339.92
27091.48,39117407.83,254.36,340.01
19317.35,30227344.99,256.33,388.3
33313.26,32595768.03,251.96,401.96
26270.56,41276628.85,259.83,331.29
20546.3,28223023.56,255.91,313.15
27957.1,28339478.54,258.48,338.3
29511.21,39463431.99,256.3,347.82
24936.27,34814074.76,254.33,433.69
36686.32,36529020.59,257.3,326.27
18386.38,36862213.38,252.56,346.58
31400.02,30993738.03,259.69,357.37
48485.07,30650082.07,252.31,352.94
18676.07,30450799.97,253.77,325.59
23798.79,33342168.03,258.09,326.55
25778.32,40885796.45,253.35,324.41
24670.42,36759090.52,255.01,382.33
26214.57,35691124.31,254.87,361.3
28673.32,31313524.04,254.62,365.62
26520.13,35656891.3,255.64,371.71
28720.49,32547274.23,259.32,387.22
32224.63,30229789.59,254.48,330.09
39665.03,38670509.22,253.68,380.14
24312.21,27979562.79,253.09,329.7
31813.53,34101383.65,254.61,379.09
24211.63,28472818.96,251.88,363.41
31434.67,35939006.19,250.65,352.87
33625.73,27934066.81,254.88,346.25
25639.54,45216424.81,258.77,325.75
23053.41,31688973.33,256.62,339.56
35701.97,29384747.12,251.8,399.5
30206.54,35759808.61,256.83,340.31
23873.68,32368822.91,251.66,338.43
43396.48,30477441.86,250.42,395.17
83949.05,43382460.76,250.5,345.81
34747.24,30741892.05,254.86,350.9
26139.58,29484874.29,250.06,375.53
27708.35,36447209.79,255.58,342.79
24631.86,36400889.5,253.19,321.08
25119.01,34448148.46,253.56,396.02
27619.87,35580144.28,252.67,328.99
24517.69,31772327.35,255.08,379.26
34681.82,38390922.29,259.31,371.56
43094.96,36299042.78,259.71,374.62
22777.01,30672622.33,252.62,402.74
18661.0,35350898.81,251.6,340.65
28679.57,36959372.69,251.46,368.15
32573.75,32887755.55,255.28,355.5
21289.08,29035333.01,250.44,398.19
24521.81,29095055.49,250.8,420.19
34818.0,40085187.36,257.62,346.72
33122.86,37254760.49,257.45,371.01
25259.63,42068292.2,253.4,379.77
43744.86,31522540.21,250.81,405.63
24827.9,31759728.31,253.67,344.11
48745.76,38715560.34,258.99,340.8
27699.33,44213701.66,256.39,330.62
21630.41,31040397.62,252.04,347.51
31362.39,30275652.77,252.88,366.85
27465.81,37493558.65,252.54,385.03
32850.81,25970400.94,252.18,348.36
27464.31,36375722.37,257.7,377.85
21674.29,38146050.48,258.49,359.0
32118.59,27096496.15,256.44,378.39
24678.9,30904745.8,258.97,398.17
51684.99,35154427.35,255.93,367.4
32660.27,31133927.96,257.1,318.62
31247.07,37468046.87,253.04,356.88
21571.71,33121352.38,251.22,370.7
34148.64,31621140.89,253.48,371.49
20627.43,39574735.19,256.46,355.62
30685.74,38365583.11,259.59,336.31
48133.41,35383403.55,253.91,375.09
30795.49,34008304.74,259.24,344.01
27015.24,38815648.0,253.4,340.26
32587.03,27539092.85,257.34,387.78
23394.65,42544353.37,256.46,373.84
31233.46,42762360.64,255.04,352.07
29084.58,40841629.28,255.02,369.51
26811.01,31200797.45,259.82,368.32
