"index","Load","Young modulus","Length","Inertia"
0,33021.47,28315077.8,253.31,397.93
1,18837.04,34918130.37,253.61,403.45
2,35162.69,37735224.37,253.19,372.04
3,18612.64,28268628.1,250.95,367.27
4,37342.44,32361697.82,252.88,377.74
5,30384.71,35487053.16,251.5,346.03
6,31725.5,32427091.2,256.37,408.25
7,28373.01,29795978.07,252.35,359.77
8,19772.44,35220107.98,259.14,381.86
9,34404.52,32819268.93,257.05,367.13
10,31125.35,30875765.41,253.51,345.19
11,29840.08,44797387.77,252.51,414.99
12,28239.85,37716775.22,257.63,340.18
13,29246.85,27605906.41,257.44,373.06
14,48722.64,29220094.31,256.47,355.2
15,47524.34,28973691.51,253.62,397.67
16,23359.79,28034311.21,255.41,339.81
17,36252.53,34829727.11,253.14,383.8
18,48187.75,39633963.3,253.06,328.03
19,59695.42,37507529.51,253.05,348.66
20,22565.5,36095326.97,257.92,339.92
21,27091.48,39117407.83,254.36,340.01
22,19317.35,30227344.99,256.33,388.3
23,33313.26,32595768.03,251.96,401.96
24,26270.56,41276628.85,259.83,331.29
25,20546.3,28223023.56,255.91,313.15
26,27957.1,28339478.54,258.48,338.3
27,29511.21,39463431.99,256.3,347.82
28,24936.27,34814074.76,254.33,433.69
29,36686.32,36529020.59,257.3,326.27
30,18386.38,36862213.38,252.56,346.58
31,31400.02,30993738.03,259.69,357.37
32,48485.07,30650082.07,252.31,352.94
33,18676.07,30450799.97,253.77,325.59
34,23798.79,33342168.03,258.09,326.55
35,25778.32,40885796.45,253.35,324.41
36,24670.42,36759090.52,255.01,382.33
37,26214.57,35691124.31,254.87,361.3
38,28673.32,31313524.04,254.62,365.62
39,26520.13,35656891.3,255.64,371.71
40,28720.49,32547274.23,259.32,387.22
41,32224.63,30229789.59,254.48,330.09
42,39665.03,38670509.22,253.68,380.14
43,24312.21,27979562.79,253.09,329.7
44,31813.53,34101383.65,254.61,379.09
45,24211.63,28472818.96,251.88,363.41
46,31434.67,35939006.19,250.65,352.87
47,33625.73,27934066.81,254.88,346.25
48,25639.54,45216424.81,258.77,325.75
49,23053.41,31688973.33,256.62,339.56
50,35701.97,29384747.12,251.8,399.5
51,30206.54,35759808.61,256.83,340.31
52,23873.68,32368822.91,251.66,338.43
53,43396.48,30477441.86,250.42,395.17
54,83949.05,43382460.76,250.5,345.81
55,34747.24,30741892.05,254.86,350.9
56,26139.58,29484874.29,250.06,375.53
57,27708.35,36447209.79,255.58,342.79
58,24631.86,36400889.5,253.19,321.08
59,25119.01,34448148.46,253.56,396.02
60,27619.87,35580144.28,252.67,328.99
61,24517.69,31772327.35,255.08,379.26
62,34681.82,38390922.29,259.31,371.56
63,43094.96,36299042.78,259.71,374.62
64,22777.01,30672622.33,252.62,402.74
65,18661.0,35350898.81,251.6,340.65
66,28679.57,36959372.69,251.46,368.15
67,32573.75,32887755.55,255.28,355.5
68,21289.08,29035333.01,250.44,398.19
69,24521.81,29095055.49,250.8,420.19
70,34818.0,40085187.36,257.62,346.72
71,33122.86,37254760.49,257.45,371.01
72,25259.63,42068292.2,253.4,379.77
73,43744.86,31522540.21,250.81,405.63
74,24827.9,31759728.31,253.67,344.11
75,48745.76,38715560.34,258.99,340.8
76,27699.33,44213701.66,256.39,330.62
77,21630.41,31040397.62,252.04,347.51
78,31362.39,30275652.77,252.88,366.85
79,27465.81,37493558.65,252.54,385.03
80,32850.81,25970400.94,252.18,348.36
81,27464.31,36375722.37,257.7,377.85
82,21674.29,38146050.48,258.49,359.0
83,32118.59,27096496.15,256.44,378.39
84,24678.9,30904745.8,258.97,398.17
85,51684.99,35154427.35,255.93,367.4
86,32660.27,31133927.96,257.1,318.62
87,31247.07,37468046.87,253.04,356.88
88,21571.71,33121352.38,251.22,370.7
89,34148.64,31621140.89,253.48,371.49
90,20627.43,39574735.19,256.46,355.62
91,30685.74,38365583.11,259.59,336.31
92,48133.41,35383403.55,253.91,375.09
93,30795.49,34008304.74,259.24,344.01
94,27015.24,38815648.0,253.4,340.26
95,32587.03,27539092.85,257.34,387.78
96,23394.65,42544353.37,256.46,373.84
97,31233.46,42762360.64,255.04,352.07
98,29084.58,40841629.28,255.02,369.51
99,26811.01,31200797.45,259.82,368.32
